id,type,name,status,description,epic,startTime,duration
0,TASK,это1,NEW,собрать вещи в дорогу,0,21-13_11.12.2023,69
1,TASK,это2 столика,IN_PROGRESS,Выбрать столик в мебельном,0,15-13_17.12.2023,34
6,TASK,это7,NEW,собрать вещи в дорогу,0,21-13_22.12.2023,50
7,TASK,это8,NEW,собрать вещи в дорогу,0,22-11_23.12.2023,20
4,SUBTASK,это5 вещей,DONE,Собираем вещи перевозим,2,11-13_13.12.2023,60
5,SUBTASK,это6 посуду,DONE,Укладываем посуду,2,12-56_16.12.2023,20
2,EPIC,это3,NEW,Собираем вещи перевозим,0,00-00_01.01.1970,0
3,EPIC,это4,NEW,Разбираем по винтикам темы,0,00-00_01.01.1970,0

2,0,1,
